total_calories,meal_title,pred_calories
173.432449,"sweet potato, olive oil and brussels sprouts",228.75
226.744873,"egg whites, sweet potato, bacon and olive oil",392.76
140.106995,cheese pizza and caesar salad,297.88
272.315186,"ground turkey, corn on the cob, fish and olive oil",430.05
716.47937,"tuna salad, fried rice and avocado",532.91
552.490051,almonds,661.36
51.919998,"berries, cantaloupe and watermelon",172.05
61.390003,"noodles, bell peppers and carrot",181.09
384.426239,"pizza, beef, olive oil and berries",574.04
244.565094,"egg whites, yam, olive oil, sweet potato and cantaloupe",332.15
191.507187,"chicken, olives, kale, parmesan cheese and kimchi",288.37
170.399994,"scrambled eggs, corn and brussels sprouts",280.41
104.299995,"olives, broccoli and cauliflower",165.86
990.400024,"salmon, brownies, beef and pasta",792.71
250.919998,cookies,442.32
31.48,mixed greens and onions,117.76
504.400024,chicken and goat cheese,486.16
175.162018,"pears, grapes and broccoli",240.98
131.804001,pizza and corn on the cob,388.96
258.382751,"chicken, white rice and olive oil",316.84
168.964127,"chicken, roasted potatoes and olive oil",419.52
145.819992,"scrambled eggs, shrimp and cantaloupe",231.95
418.152008,"pork, olive oil, broccoli and black beans",363.27
557.884033,sausage and scrambled eggs,579.69
173.87999,"banana, apple and orange",139.76
291.190002,"pepperoni pizza, roasted potatoes, caesar salad and broccoli",257.2
699.382019,"sausage, hash browns and egg whites",472.73
432.244263,"bulgur, pork, olive oil, cauliflower and chicken breast",498.62
317.785828,"cheese pizza, roasted potatoes and chicken thighs",486.07
451.546997,"beef, olive oil and roasted potatoes",441.31
260.530609,"bacon, broccoli, granola and olive oil",260.2
279.899994,chicken and cauliflower,341.66
570.884766,"scrambled eggs, bacon and green beans",324.73
484.807251,"hash browns, scrambled eggs and brussels sprouts",444.29
554.059021,"almonds, honeydew melons and brussels sprouts",247.9
138.360001,"honeydew melons, brussels sprouts and broccoli",72.41
100.570984,"olive oil, green beans, mixed greens and millet",163.85
251.781372,"lentils, steak, olive oil and chickpeas",525.54
540.89801,"sausage, bacon and almonds",437.15
366.579254,"salmon, olive oil, broccoli, brown rice and brussels sprouts",322.42
226.000137,"olive oil, bulgur, brussels sprouts, kale and parmesan cheese",172.3
254.130997,"almonds, corn on the cob and cherry tomatoes",394.25
149.125931,"olive oil, tofu, arugula and walnuts",180.42
356.387299,"fish, roasted potatoes, olive oil and quinoa",378.05
775.029236,"salmon, mayonnaise, olive oil, brussels sprouts and lentils",341.97
443.199982,"chicken, artichokes, lettuce and broccoli",215.28
290.692169,"cheese pizza, pineapple, squash, quinoa and olive oil",253.9
359.408569,pepperoni pizza and roasted potatoes,231.92
608.104553,"cheese pizza, beef, chicken, fried rice and caesar salad",468.69
126.574638,"sweet potato, olive oil and broccoli",211.6
278.261444,"couscous, fish, olive oil and corn",307.94
380.679993,"quinoa, pork and cauliflower",382.82
113.979996,"kiwi, tofu and cauliflower",149.59
50.740002,brussels sprouts,162.62
335.363983,sausage and roasted potatoes,308.39
198.320007,scrambled eggs,477.54
121.860001,"bean(seed), cauliflower and mushroom",103.26
87.440002,"tortilla, brussels sprouts and broccoli",117.35
369.359955,"cheese pizza, chicken, caesar salad, steak and pineapple",427.14
428.59549,"egg whites, sweet potato, watermelon, grapes and olive oil",377.93
604.323303,"ground turkey, corn on the cob and cheese pizza",372.28
59.959999,"pineapple, orange and lemon",69.05
40.848213,brussels sprouts and olive oil,205.81
639.911865,"salmon, chicken, olive oil and brown rice",719.82
197.377884,"olive oil, scrambled eggs, yam, pineapple and watermelon",293.09
228.659988,egg whites and watermelon,251.58
230.61496,"chicken, olive oil and arugula",327.96
314.77124,"pizza, fish, olive oil, white rice and country rice",381.47
371.862915,"bacon, sausage and pineapple",500.28
291.940002,"nuts, potato chips and cantaloupe",179.15
80.309998,"bell peppers, onions, carrot and cherry tomatoes",105.69
132.080002,"bean(seed), kiwi and lemon",111.26
157.699997,fried rice,350.28
147.410431,"tofu, fish, carrot and olive oil",259.75
640.137939,"grilled chicken, olive oil, carrot and bell peppers",361.67
66.419998,"berries, pineapple, cantaloupe and watermelon",136.57
219.813263,cheese pizza and olive oil,318.69
263.816223,"white rice, chicken thighs, olive oil and brussels sprouts",330.94
278.307007,"corn on the cob, apple, brussels sprouts and carrot",291.73
128.259995,"oatmeal, berries and lemon",150.07
220.774597,cheese pizza and chicken,494.24
172.004013,"eggs, strawberries, carrot and garden salad",194.54
220.425598,"turkey bacon, berries and olive oil",303.31
591.435242,steak and olive oil,418.99
265.507263,"salmon, tofu, brussels sprouts and brown rice",407.78
402.984802,"bacon, scrambled eggs, olive oil, yam and sweet potato",393.57
298.877594,"pork, olive oil and chicken breast",624.64
208.746002,"sausage, strawberries and broccoli",157.24
445.299988,"scrambled eggs, bagels, hash browns and cream cheese",482.0
253.049988,"beef, white rice and broccoli",233.21
374.54538,"cheese pizza, beef, parmesan cheese, roasted potatoes and olives",385.03
479.757751,"tempeh, olive oil and chickpeas",469.75
263.125488,"chicken, olive oil and brown rice",497.17
53.5,mandarin oranges and strawberries,136.15
330.456177,"cheese pizza, beef, parmesan cheese, roasted potatoes and olives",385.03
452.588013,"sausage, berries and broccoli",210.77
336.945984,"turkey bacon, roasted potatoes and honeydew melons",255.36
163.716354,"pears, garden salad and carrot",226.12
739.376465,"pork, fish, olive oil and country rice",473.69
269.530029,"scrambled eggs, potato chips and cauliflower",244.22
190.807861,egg whites and olive oil,308.07
296.926727,eggs and olive oil,255.92
308.372284,"chia seeds, sweet potato, egg whites, berries and greek yogurt",310.16
236.805176,"olive oil, fish, brussels sprouts, arugula and walnuts",167.28
390.254456,"bulgur, tofu, olive oil, carrot and broccoli",191.42
848.655762,"chicken thighs, cheese, salmon and tortilla",702.03
290.348022,pizza,524.4
481.503418,"waffles, sausage, tofu and egg whites",385.02
252.792709,"pork, broccoli and white rice",287.01
98.490021,"carrot, cauliflower and olive oil",179.34
457.578918,"pizza, olive oil, corn on the cob and fish",430.18
529.483459,"pork, white rice, corn on the cob, fish and olive oil",425.7
37.094574,"olive oil, arugula, walnuts and spinach (raw)",120.01
319.233582,"pizza, fish, olive oil and quinoa",474.99
112.660004,"scrambled eggs, pineapple, watermelon and honeydew melons",221.09
57.924408,"eggplant, squash and olive oil",106.02
492.683044,"fish, olive oil, quinoa, country rice and bulgur",314.46
401.494019,"scrambled eggs, sausage and berries",465.37
577.184631,"pork, chicken, caesar salad and sugar",422.64
728.810608,"chicken, roasted potatoes and fish",404.37
103.048294,"sweet potato, cantaloupe and olive oil",215.78
218.110001,"apple, potatoes and bell peppers",169.45
265.871002,"scrambled eggs, yam and strawberries",268.08
229.710007,pasta salad,482.09
293.797668,"egg whites, turkey bacon, yam, olive oil and sweet potato",307.25
362.641998,grilled chicken and olives,433.02
107.856659,"fish, caesar salad, olive oil, white rice and ketchup",205.16
308.891754,"cheese pizza, roasted potatoes, chicken, tofu and olive oil",418.12
403.786346,"chicken breast, white rice and broccoli",233.72
398.063995,"bacon, scrambled eggs and garden salad",338.09
94.527,grapefruit juice,225.22
435.97464,"egg whites, sweet potato, olive oil and broccoli",340.77
280.443024,"chicken, pork and olive oil",461.95
206.369995,"bacon, sweet potato and strawberries",143.17
500.114899,"scrambled eggs, bacon, olive oil and berries",454.06
342.850006,chicken,548.39
245.385895,"fish, olive oil, lentils, cauliflower and squash",288.64
607.267273,"sausage, scrambled eggs, roasted potatoes and olive oil",553.62
68.729996,"apple, cantaloupe and orange",127.71
137.569992,chicken apple sausage and roasted potatoes,314.81
48.800003,grapes and cantaloupe,180.31
499.745972,"turkey bacon, scrambled eggs and roasted potatoes",342.53
530.393372,"tuna salad, avocado and carrot",352.63
228.459991,roasted potatoes and cauliflower,213.71
357.809998,"scrambled eggs, bacon and berries",392.9
135.752014,tortilla and corn,202.74
796.922119,"vegetable oil, chicken, bacon, olive oil and flour",710.16
153.099411,"olive oil, pineapple, rice noodles and spinach (raw)",178.7
718.957397,pizza and olive oil,424.39
909.629578,"salmon, chicken, chicken salad and olive oil",684.7
48.959999,oatmeal,221.95
364.234009,"chicken breast, fish, carrot, olive oil and olives",343.02
40.02,noodles,254.89
154.358154,"wheat berry, carrot and olive oil",199.8
195.199997,chicken apple sausage,355.46
542.496338,"cheese pizza, beef, white rice and pineapple",350.49
557.87146,"beef, pizza and olive oil",560.86
129.120743,"olive oil, broccoli, spinach (raw) and sun dried tomatoes",100.88
292.040009,"hash browns, sweet potato, egg whites, berries and broccoli",351.38
544.310486,"beef, olive oil, figs and arugula",326.35
511.673645,"pork, olive oil, rice noodles and sugar",429.37
242.5,bagels,303.23
98.0,bean(seed),184.9
203.66246,"olive oil, chickpeas and arugula",249.32
114.217117,"sweet potato, egg whites and brussels sprouts",231.98
491.235168,"pork, pepperoni pizza and caesar salad",392.67
538.709778,"walnuts, grilled chicken and olive oil",404.83
798.913696,"vegetable oil, chicken, bacon and flour",688.67
135.37854,"sweet potato, chicken apple sausage and olive oil",356.51
313.761383,"chicken, olive oil, broccoli and fish",351.82
327.810303,"salmon, mayonnaise, olive oil and lentils",434.0
229.490005,"bacon, roasted potatoes, berries and watermelon",283.59
216.540009,cottage cheese and pineapple,238.36
334.130554,"steak, asparagus and wheat berry",353.22
919.097168,"pork, sugar, caesar salad and white rice",373.69
479.689514,pizza and chicken,612.85
92.339996,lentils,261.53
30.25,cauliflower,119.3
231.959991,"chicken apple sausage, egg whites, sweet potato and olive oil",394.3
234.606583,"egg whites, sweet potato, berries and olive oil",370.17
122.933998,"oatmeal, lemon and asparagus",125.5
700.530396,steak and chicken,585.41
334.800018,bagels and cream cheese,272.21
247.482193,"olive oil, roasted potatoes, green beans, arugula and pecans",151.24
300.077911,"salmon, olive oil and brown rice",462.45
360.832489,pizza and olive oil,424.39
99.278,kiwi and tofu,305.59
269.565094,"egg whites, yam, olive oil, sweet potato and pineapple",370.53
302.431702,scrambled eggs and bacon,384.66
189.292007,"pears, grapes and mandarin oranges",279.42
302.425995,"almonds, potatoes and mandarin oranges",311.46
31.990978,eggplant and olive oil,196.2
356.629974,"chicken, avocado, olives, tomatoes and broccoli",281.61
82.379997,"noodles, cauliflower and mushroom",121.55
131.250626,"olive oil, berries and pineapple",261.69
282.539978,"roasted potatoes, pineapple, egg whites and berries",258.11
156.169998,"chicken, cheese and lemon",234.32
190.950912,"roasted potatoes, kale and parmesan cheese",243.06
674.73053,"beef, olive oil and chickpeas",633.57
109.061714,"berries, pineapple, broccoli and olive oil",137.83
346.819672,"scrambled eggs, granola, brussels sprouts and vinaigrette",278.57
249.919525,"scrambled eggs, yam, olive oil and sweet potato",349.22
127.493019,"olive oil, bulgur, kale and mustard greens",77.13
203.281494,"chicken, pasta, pesto, wheat berry and caesar salad",400.34
222.152008,"pears, potatoes, mandarin oranges and strawberries",147.91
543.92334,"steak, olive oil, carrot and broccoli",344.06
751.383057,"olive oil, chicken, olives, parmesan cheese and avocado",695.67
68.944,banana with peel,242.51
48.860001,"bell peppers, carrot and cherry tomatoes",82.77
91.26532,"berries, granola, honeydew melons, cantaloupe and vinaigrette",128.17
386.199768,"salmon, olive oil, kale, parmesan cheese and brown rice",383.95
408.523132,pizza and fish,390.86
199.589996,"avocado, ham and brussels sprouts",208.79
605.871704,"cheese pizza, chicken, roasted potatoes and caesar salad",422.52
406.473999,"chicken, olives, parmesan cheese and broccoli",428.97
369.527283,"fish, roasted potatoes, olive oil and quinoa",378.05
92.058571,"olive oil, honeydew melons, asparagus and spinach (raw)",105.31
127.826668,"chicken, couscous, olive oil and carrot",312.68
465.47464,"chicken breast, pepperoni pizza and brown rice",426.31
157.99173,"tofu, honeydew melons, olive oil, fish and mushroom",222.85
358.001984,"chicken thighs, cheese, tortilla, caesar salad and olive oil",446.5
265.072388,"cheese pizza, roasted potatoes, pork and caesar salad",425.45
256.865997,sausage and egg whites,365.16
44.347641,chicken and white rice,358.53
307.868378,"white rice, salmon, beef, olive oil and pasta",625.81
58.5,berries and watermelon,177.37
430.269989,"chicken, olives, bell peppers and carrot",340.96
645.762329,"scrambled eggs, bacon, chicken apple sausage and olive oil",495.91
321.025208,"beef, cauliflower and tofu",426.69
770.448853,"steak, olive oil, walnuts and blue cheese",384.61
175.259506,"bacon, berries, sweet potato and olive oil",246.29
122.274002,"wild rice, olive oil, green beans and mixed greens",144.04
511.373352,"steak, olive oil and carrot",440.63
228.899994,"corn on the cob, apple, cherry tomatoes and cauliflower",199.5
111.319603,"couscous, turnips, broccoli and olive oil",181.81
174.425323,"succotash, berries, granola, honeydew melons and cantaloupe",116.2
300.100006,bagels and apple,389.21
372.112732,"beef, quinoa, olive oil and brown rice",405.01
41.279999,corn,192.94
330.527924,"salmon, olive oil, broccoli and brown rice",361.85
445.798035,"bread, cheese and ham",208.73
342.213593,"pork, sugar and white rice",432.23
774.291992,"olive oil, chicken, olives, parmesan cheese and black beans",584.04
380.799988,"egg whites, berries, grapes, pineapple and honeydew melons",193.62
68.545609,"berries, olive oil and bok choy",102.73
115.450005,berries and banana,233.77
388.406616,"cheese pizza, chicken, beef, roasted potatoes and olive oil",487.63
61.883999,"fish, caesar salad and eggplant",198.0
214.544357,"beef, kale, green beans, olive oil and chard",165.72
116.116005,pears,271.05
411.686035,"cottage cheese, egg whites, yam, pineapple and olive oil",301.23
61.920002,"brussels sprouts, bell peppers and mushroom",107.27
436.406616,"cheese pizza, chicken, beef, pineapple and roasted potatoes",384.98
90.271996,cod and mixed greens,136.82
296.240448,"beef, caesar salad and white rice",322.17
636.131958,"chilaquiles, roasted potatoes and turkey bacon",299.23
39.93,berries and cantaloupe,127.35
208.098145,"roasted potatoes, brussels sprouts, turnips and olive oil",210.34
170.615997,"lentils, olive oil and chickpeas",375.93
190.009995,"grapes, apple and cantaloupe",134.44
128.928864,"granola, watermelon, vinaigrette, berries and mixed greens",144.46
149.559998,"apple, noodles and cauliflower",198.05
138.336395,greek salad and olive oil,199.87
907.119995,steak and chicken,585.41
365.76358,"pizza, fish, roasted potatoes and olive oil",402.11
96.62999,"apple, carrot and cherry tomatoes",99.63
507.481995,"sausage, potato chips and berries",190.65
459.663025,"chicken, olives, parmesan cheese, avocado and broccoli",399.91
705.734741,"sausage, eggs, bacon and olive oil",476.33
166.137466,"fish, olive oil and wheat berry",320.57
187.053268,"cheese pizza, squash and olive oil",185.03
211.430008,"scrambled eggs, oatmeal and berries",264.99
474.832947,pork and olive oil,434.1
503.60022,"country rice, fish and olive oil",368.22
156.049011,"apple, cantaloupe, carrot and corn on the cob",238.51
118.031128,"chicken breast, parmesan cheese, kale and squash",297.37
84.662781,"fish, mushroom, olive oil and wheat berry",179.37
244.986359,"corn on the cob, fish, olive oil and wheat berry",375.63
118.559998,tortilla and fish,270.02
627.65625,"pizza, salmon and olive oil",474.66
603.858704,"pizza, chicken and country rice",500.61
363.658203,"scrambled eggs, berries, olive oil, yam and sweet potato",291.42
648.180298,"fried rice, chicken, olive oil and fish",484.65
271.641266,"cheese pizza, chicken thighs and olive oil",375.16
182.169998,chicken and pineapple,377.05
108.409973,"tofu, honeydew melons, fish, cherry tomatoes and country rice",184.91
786.212585,"salmon, olive oil and brown rice",462.45
74.75,olives,265.74
416.196686,"chicken thighs, olive oil, broccoli and bulgur",315.6
601.348572,"cheese pizza, chicken breast and olive oil",426.1
194.141998,yogurt and berries,133.28
661.441162,"pork, white rice, potatoes, croutons and olive oil",382.06
109.659996,"olives, bell peppers and carrot",224.8
220.253998,"corn on the cob, apple, white rice and cauliflower",255.86
144.0,avocado,363.39
528.042908,"fish, cheese pizza, cookies, olive oil and white beans",440.48
301.606934,"bacon, yam and olive oil",237.84
643.618408,"scrambled eggs, bacon, olive oil and broccoli",441.66
487.873688,"bacon, sausage and turkey bacon",484.13
552.346069,beef and olive oil,439.8
146.979996,"grapes, pineapple, strawberries and watermelon",100.94
39.600002,honeydew melons and cherry tomatoes,67.12
324.978424,"chicken thighs, olive oil and pineapple",410.28
544.311523,"cheese pizza, fried rice and olive oil",356.53
310.31958,"fried rice, olive oil and green beans",220.25
518.591736,"walnuts, grilled chicken and olive oil",404.83
417.185303,"cheese pizza, pasta, olive oil, broccoli and pesto",365.23
139.970001,roasted potatoes and caesar salad,269.21
406.821747,"beef, caesar salad and cheese pizza",301.0
179.630005,frozen yogurt,187.31
556.494568,"olive oil, fish, wheat berry, white rice and ketchup",280.74
384.175995,"bagels, cream cheese and mozzarella cheese",356.6
357.669189,"scrambled eggs, roasted potatoes, country rice and bacon",437.16
260.679993,"berries, grapes, pineapple and honeydew melons",141.66
908.60498,"chicken, vinaigrette and olives",288.6
393.700012,"beef, white rice and fish",320.73
117.318321,"brown rice, olive oil and mixed greens",186.17
280.281769,"olive oil, figs and arugula",139.43
525.419983,steak and mixed greens,252.89
213.994171,"roasted potatoes, olive oil, arugula and pecans",225.56
543.117004,"chicken, parmesan cheese, olives and bell peppers",420.03
375.127289,"fish, roasted potatoes, olive oil and quinoa",378.05
99.962006,"olive oil, broccoli and mixed greens",105.82
361.81897,"cheese pizza, carrot, kale and parmesan cheese",227.95
67.844879,"olive oil, figs and mustard greens",135.25
345.84198,grilled chicken and olives,433.02
616.474976,"chicken, feta cheese, olives and caesar dressing",393.73
273.385437,"white rice, couscous and carrot",238.98
198.970978,"pork, green beans and olive oil",268.92
469.609009,waffles and egg whites,257.33
197.301407,"chicken breast, quinoa, pineapple and olive oil",343.88
440.867065,"pepperoni pizza, chicken thighs, roasted potatoes and caesar salad",401.25
427.446991,"salmon, beef, pasta, pineapple and honeydew melons",420.79
77.75,"ham, pineapple and mixed greens",86.31
206.938995,"almonds, mandarin oranges and broccoli",289.83
341.419983,"tuna, bell peppers and onions",241.64
163.649994,"bacon, shrimp and cauliflower",154.26
101.702484,"chicken breast, olive oil and parmesan cheese",404.11
113.672775,"olive oil, berries, spinach (raw) and almonds",225.51
307.264221,beef and chicken,613.37
340.108368,"salmon, chicken, olive oil, kimchi and brown rice",568.4
345.14212,"roasted potatoes, quinoa and olive oil",310.85
349.449951,"pork, honeydew melons and olive oil",283.04
94.629997,"potatoes, broccoli and tomatoes",79.98
882.837463,"pepperoni pizza, steak and brownies",412.45
402.117035,"egg whites, sweet potato, cantaloupe and pineapple",313.39
302.820007,"scrambled eggs, oatmeal and potatoes",282.82
434.877106,"pork, squash, olive oil and mayonnaise",405.74
625.236877,"chicken, olive oil and olives",476.15
587.87616,"sausage, scrambled eggs, roasted potatoes and olive oil",553.62
190.057999,"chicken breast, squash and parmesan cheese",316.21
562.043274,beef and roasted potatoes,309.96
450.764099,"cheese pizza, beef and quinoa",455.78
504.417786,"beef, cheese pizza, olive oil, walnuts and broccoli",303.44
119.269997,chicken apple sausage and grapes,356.97
186.485947,"chicken apple sausage, yam, olive oil, raspberries and sweet potato",314.96
149.804916,"olive oil, berries and broccoli",205.38
311.986237,"pork, olive oil, fish and sugar",544.23
494.797546,"chicken, roasted potatoes, olives and vinaigrette",335.5
261.076172,"cheese pizza, beef and parmesan cheese",444.75
164.083557,"roasted potatoes, granola, berries, cantaloupe and vinaigrette",228.7
396.799988,"hash browns, scrambled eggs and pineapple",490.83
123.020004,potato chips and kiwi,141.53
521.709961,"chicken, olives and avocado",517.62
270.70752,"cheese pizza, chicken thighs and carrot",328.37
63.579998,"grapes, white rice and cherry tomatoes",110.39
137.319992,egg whites and cantaloupe,212.66
111.020004,pizza and broccoli,284.37
435.902863,"fish, cheese pizza, olive oil and white beans",314.56
232.553268,"cheese pizza, pineapple, squash and olive oil",194.1
76.48999,"white rice, tofu and lemon",158.95
443.77182,"cheese pizza, corn on the cob, pasta, pesto and caesar salad",424.96
330.152985,"eggs, yam and strawberries",196.67
686.97113,"salmon, brownies and brown rice",585.59
51.988998,corn on the cob,345.3
557.728821,"almonds, bacon and granola",540.8
196.180008,"fish, tortilla and bell peppers",209.08
386.369995,"scrambled eggs, bacon, roasted potatoes and berries",384.85
134.01001,"sweet potato, egg whites and berries",235.97
313.079987,"bacon, honeydew melons, watermelon and pineapple",240.7
190.139999,bacon and oatmeal,297.51
348.272644,"chicken thighs, cheese pizza, wheat berry and caesar salad",433.54
75.800003,"olives, bell peppers and onions",217.17
64.216751,"green beans, bok choy and olive oil",132.12
208.970001,"chicken salad, chickpeas, artichokes and olives",449.19
463.246582,cheese pizza and chicken thighs,502.17
105.23999,"apple, cauliflower and carrot",157.17
307.040009,nuts and potato chips,265.22
455.506744,"cheese pizza, tofu and olive oil",345.65
454.274597,"egg whites, scrambled eggs, sweet potato, watermelon and olive oil",414.36
638.714844,scrambled eggs and bacon,384.66
504.847656,"steak, olive oil and broccoli",407.82
124.5,"tortilla, broccoli and carrot",108.22
105.605652,"fish, fried rice, country rice, caesar salad and olive oil",277.65
517.644226,"pork, olive oil, corn on the cob, chicken and sugar",563.95
355.25,"eggs, bacon, raspberries and broccoli",272.43
198.354996,eggs and berries,171.36
403.477386,"scrambled eggs, pineapple, bacon, chia seeds and greek yogurt",345.85
70.70092,"olive oil, chickpeas and arugula",249.32
311.209167,"pizza, beef and berries",458.44
232.050003,chilaquiles,252.85
273.523987,"bacon, turkey bacon and berries",288.38
330.840851,"steak, fish, olive oil, ketchup and white rice",384.62
73.083549,"granola, berries, vinaigrette and mixed greens",149.05
247.625168,"pork, olive oil, couscous and brussels sprouts",393.88
350.788818,"ground turkey, corn on the cob, olive oil and fish",404.48
275.179993,"potato chips, nuts and corn",226.67
370.170013,"nuts, beef and bell peppers",382.58
419.681702,"scrambled eggs, roasted potatoes, berries and pineapple",379.49
282.382019,"sausage, berries and pineapple",264.15
139.558533,"bacon, sweet potato, cantaloupe and olive oil",215.44
631.706665,"ground turkey, corn on the cob and cheese pizza",372.28
284.880005,berries and oatmeal,240.76
57.066452,"olive oil, pumpkin seeds, arugula and radishes",171.79
43.5,ham,152.61
39.289997,mandarin oranges and broccoli,149.64
